model,question_id,exact_match_mean,exact_match_median,exact_match_std,exact_match_min,exact_match_max,normalized_exact_match_mean,normalized_exact_match_median,normalized_exact_match_std,normalized_exact_match_min,normalized_exact_match_max,token_f1_mean,token_f1_median,token_f1_std,token_f1_min,token_f1_max,string_similarity_mean,string_similarity_median,string_similarity_std,string_similarity_min,string_similarity_max,bleu_mean,bleu_median,bleu_std,bleu_min,bleu_max,rouge_l_mean,rouge_l_median,rouge_l_std,rouge_l_min,rouge_l_max,bertscore_precision_mean,bertscore_precision_median,bertscore_precision_std,bertscore_precision_min,bertscore_precision_max,bertscore_recall_mean,bertscore_recall_median,bertscore_recall_std,bertscore_recall_min,bertscore_recall_max,bertscore_f1_mean,bertscore_f1_median,bertscore_f1_std,bertscore_f1_min,bertscore_f1_max,judge_score_mean,judge_score_median,judge_score_std,judge_score_min,judge_score_max,n_runs,unique_responses,unique_normalized_responses,avg_response_length,response_uniqueness_rate,normalized_response_uniqueness_rate,modal_normalized_response_count,normalized_self_agreement_rate,semantic_self_similarity_mean,semantic_self_similarity_std,n_semantic_pairs
gemma3:4b,q3155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2904875086960412,0.29203682765304473,0.008732723429067429,0.2758620689655173,0.304635761589404,0.07254043247102682,0.07427560608198804,0.003039582536873461,0.06766169154228856,0.07529843893480258,0.012631283279315694,0.012544524182445687,0.0008123572236746575,0.011194759109832184,0.013951220505531832,0.21524667511846993,0.21571636246163783,0.007233228508147724,0.20481927710843373,0.22485207100591717,0.8839280068874359,0.8851510882377625,0.005219965978469082,0.8702479004859924,0.8888452053070068,0.8856283187866211,0.8857060074806213,0.0017354324569119918,0.8819397687911987,0.8887135982513428,0.8847736060619354,0.8852244019508362,0.003399638550913633,0.8760548233985901,0.88877934217453,0.6900000000000001,0.75,0.18378731669453627,0.4,0.9,10,9,9,606.5,0.9,0.9,2,0.2,0.9666400339868334,0.020001229282200786,45
gemma3:4b,q3456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27934335922231573,0.27855369335816266,0.019889845762304556,0.25414364640883974,0.3068181818181818,0.05353516002503136,0.0541192775144226,0.0038657437145185455,0.04282315622521808,0.05605935696619951,0.03956572516428431,0.0395185833416049,0.0009168461062414382,0.03870332924673701,0.041720186121230164,0.181742832356454,0.1888888888888889,0.01335423473854773,0.16574585635359115,0.19653179190751444,0.8720054864883423,0.8726947009563446,0.0027100385617636114,0.8679596185684204,0.8746727108955383,0.8587322294712066,0.8596651256084442,0.0022320189299969927,0.85551917552948,0.8611029982566833,0.8653176307678223,0.866224855184555,0.0024106369375006516,0.8617786169052124,0.8675878047943115,0.04,0.0,0.06992058987801011,0.0,0.2,10,9,9,623.7,0.9,0.9,2,0.2,0.9719982610808479,0.01501875795818772,45
gemma3:4b,q3838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28429246492680826,0.2875449288951399,0.013610424810584918,0.2533333333333333,0.3037974683544304,0.008699277168927808,0.008004020028068125,0.0019068140198075206,0.007476635514018692,0.013579049466537343,0.04242311669518896,0.042572873403314365,0.0021737961881048208,0.039393439109174685,0.044986293749818426,0.1887997029365825,0.18521341463414634,0.012597154752697147,0.17283950617283952,0.20253164556962022,0.8587784588336944,0.8566408157348633,0.005696389666920224,0.8495842218399048,0.8669504523277283,0.8857151091098785,0.8862373232841492,0.0036142255367511322,0.8769911527633667,0.8901475071907043,0.8720338702201843,0.8710829317569733,0.004294850615056128,0.866254985332489,0.8783958554267883,0.05,0.0,0.07071067811865477,0.0,0.2,10,10,10,644.1,1.0,1.0,1,0.1,0.9352664166026645,0.02417512749650748,45
gemma3:4b,q4150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20063270956128104,0.19997530787987283,0.011772622856077889,0.1859154929577465,0.2142857142857143,0.022617595653985433,0.021050914950438766,0.0031652882809138573,0.01948051948051948,0.028075970272502065,0.0014449825126481221,0.0015103164542426104,0.00024465733354575293,0.0010853758706477255,0.0017106816264226613,0.10532837628039063,0.10512259328415317,0.008650471150286635,0.08815426997245178,0.12154696132596685,0.8404628515243531,0.8403884768486023,0.003434554399027061,0.834763765335083,0.8462482690811157,0.7733343720436097,0.7732036709785461,0.003316621179229994,0.7691107988357544,0.7776064276695251,0.8055001080036164,0.805324912071228,0.003055335801399031,0.801349401473999,0.8093639612197876,0.6199999999999999,0.6,0.14757295747452437,0.3,0.9,10,10,9,659.7,1.0,0.9,2,0.2,0.9583002130190531,0.016187686909266138,45
gemma3:4b,q5023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3785778585881076,0.3861788617886179,0.02456839211854466,0.3333333333333333,0.41269841269841273,0.1289187105847779,0.1259450338754865,0.006596025175970013,0.12128418549346016,0.1419200954084675,0.07890018084446764,0.07678270215487326,0.006110391681143605,0.07186121294648856,0.09096384473440756,0.23928480469591884,0.24161252863823246,0.008745027571042825,0.21666666666666667,0.24615384615384617,0.8902932286262513,0.8896187543869019,0.001936723792385665,0.888001561164856,0.8931960463523865,0.8798892140388489,0.8807722330093384,0.0028610320570147795,0.8719453811645508,0.8818690776824951,0.885056096315384,0.8849908113479614,0.0012525524236408382,0.8824427723884583,0.8868371844291687,0.3,0.3,0.04714045207910316,0.2,0.4,10,10,10,716.8,1.0,1.0,1,0.1,0.9720487912495931,0.015618280014709659,45
gemma3:4b,q5872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19234086627312483,0.1927055702917772,0.02082492861543242,0.16455696202531644,0.2361111111111111,0.017112793656817747,0.016700705261328656,0.0017503898099459174,0.0158311345646438,0.02164111812443643,0.008039668291482761,0.008244859244312217,0.0007288888417585257,0.006709600972208151,0.008712483501534696,0.12458152088466334,0.12046736502820307,0.016301512217565182,0.1095890410958904,0.16666666666666666,0.8715827405452728,0.8710725903511047,0.0060912195136529415,0.8616968393325806,0.8815244436264038,0.8716109454631805,0.8695068955421448,0.007228460308449148,0.8638020753860474,0.8880515694618225,0.8715901851654053,0.8701852858066559,0.006182405523907409,0.8651036024093628,0.8847759366035461,0.45,0.45,0.1643167672515498,0.2,0.7,10,10,10,635.3,1.0,1.0,1,0.1,0.940716814994812,0.018606875933831882,45
gemma3:4b,q6028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34166593834498077,0.3460664877142267,0.0186086603178288,0.31446540880503143,0.36601307189542487,0.04397276373701865,0.043874443280062875,0.0018236894151919827,0.04144144144144144,0.047471620227038186,0.026830343912256194,0.026810280940518513,0.0028815597357940764,0.022863751616818112,0.031627668729686184,0.20421827111687824,0.20306222997043888,0.008614316073867017,0.1935483870967742,0.2222222222222222,0.865603768825531,0.8646927773952484,0.005731323577530472,0.8574135303497314,0.8775635361671448,0.8959918200969696,0.8985021114349365,0.004383859801900129,0.8876899480819702,0.8993865251541138,0.8805299997329712,0.8813586831092834,0.004557462073077692,0.8722891211509705,0.8875364661216736,0.95,0.975,0.07071067811865474,0.8,1.0,10,10,10,670.0,1.0,1.0,1,0.1,0.9671818680233426,0.014650880008150145,45
gemma3:4b,q6235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32154873798454325,0.31293977340488965,0.0406810297507359,0.2745098039215686,0.3962264150943396,0.055334215440401645,0.055558238786047986,0.0011666552949963383,0.05342465753424658,0.05672727272727273,0.04306029853306539,0.039479808022854106,0.010933248713500049,0.033237967854369416,0.06792332949678655,0.2103272021378631,0.2126923076923077,0.025428699520433574,0.1747572815533981,0.2547169811320755,0.8806239783763885,0.8757130801677704,0.008954624491533785,0.8723685145378113,0.894661009311676,0.8669232130050659,0.8667421936988831,0.0070126904004669185,0.8578513860702515,0.8758368492126465,0.8737123072147369,0.8701780736446381,0.007544623592778035,0.8657643795013428,0.8846560716629028,0.5833333333333334,0.4,0.25,0.3,0.9,10,10,10,603.8,1.0,1.0,1,0.1,0.941830559571584,0.016295633814507576,45
gemma3:4b,q6245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3720037999367524,0.3717948717948718,0.008279916005543026,0.358974358974359,0.38926174496644295,0.051611235704621394,0.05151811368820167,0.0008551807766616838,0.050359712230215826,0.05348615090735435,0.022975125582935275,0.022693158215354954,0.0007803158732848351,0.02205125900598574,0.02454809671160698,0.25751507895332965,0.25641025641025644,0.002815577879965914,0.25316455696202533,0.26206896551724135,0.8920979857444763,0.8908261656761169,0.002874918640197541,0.8898333311080933,0.898926854133606,0.8936009883880616,0.893792450428009,0.0010473086656193461,0.8917542099952698,0.8950808644294739,0.8928467810153962,0.8922236561775208,0.001615883190431831,0.891008734703064,0.8964917063713074,0.95,0.95,0.040824829046386284,0.9,1.0,10,10,10,642.1,1.0,1.0,1,0.1,0.9836947308646308,0.008848818158921263,45
gemma3:4b,q6483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2808315455293886,0.27682754112648433,0.033919099257252776,0.23255813953488372,0.3405797101449275,0.008159323312697041,0.004891127895099807,0.010410686674911525,0.003236245954692557,0.03747323340471092,0.0080382584312631,0.005153568813962067,0.007607411833268602,0.0038600774282346135,0.029095961995305154,0.15100307981565383,0.14962105322034847,0.02114724591062472,0.12121212121212123,0.18320610687022898,0.859544426202774,0.8601224422454834,0.007072557004694004,0.8437104821205139,0.8679834604263306,0.841106915473938,0.8425453007221222,0.004663696267262437,0.831392765045166,0.845565140247345,0.8502069592475892,0.8503846228122711,0.004233040442518018,0.8430221080780029,0.8557671308517456,0.2611111111111111,0.3,0.1536590742882148,0.1,0.55,10,10,10,675.3,1.0,1.0,1,0.1,0.9182172735532125,0.022729605150567708,45
gemma3:4b,q7773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2770570286211175,0.28047994446923497,0.019691844923030583,0.2510121457489879,0.3052208835341365,0.04826723238449678,0.04771415959895324,0.001959076736823936,0.046341463414634146,0.05242463958060288,0.029265269329138626,0.028280966323765373,0.005123302951237943,0.025137143411589433,0.043139340121921534,0.20134338379114528,0.20211332529607828,0.0069787280202335605,0.18930041152263377,0.20883534136546184,0.8928314924240113,0.8925467133522034,0.0019539167791515722,0.8894622921943665,0.8956117630004883,0.8572540163993836,0.8576572239398956,0.0017592877243795555,0.8537603616714478,0.859602153301239,0.8746794641017914,0.8748315870761871,0.001349048341214496,0.8724021315574646,0.8765512108802795,0.8625,0.85,0.05175491695067655,0.8,0.95,10,10,10,623.2,1.0,1.0,1,0.1,0.9559481289651659,0.014635483702904158,45
gemma3:4b,q7888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12490818640023318,0.125,0.006507873449691009,0.11518324607329844,0.13577023498694518,0.01073685765975552,0.010695234004303954,0.0028041325103754576,0.00724200362100181,0.017269076305220885,7.755933999784415e-05,8.304414283830515e-05,1.609352106655645e-05,4.6740367466260115e-05,9.167017449439292e-05,0.07003741484760376,0.06936677631578947,0.002372829282228688,0.06770833333333334,0.07320261437908497,0.8466520309448242,0.8477573394775391,0.002877866347751835,0.8423292636871338,0.8506588339805603,0.8000344574451447,0.801426500082016,0.0037860269538498937,0.7941871881484985,0.8043989539146423,0.8226826548576355,0.8242409527301788,0.0033060003612771097,0.8175501227378845,0.8268823623657227,0.73,0.7,0.16193277068654824,0.5,1.0,10,9,9,677.5,0.9,0.9,2,0.2,0.9659205542670356,0.0184147532832985,45
gemma3:4b,q7954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23996035543403965,0.23940298507462687,0.013328442052063866,0.2255639097744361,0.25563909774436094,0.006498175929037858,0.006497176466173878,0.00011652750051550815,0.006376195536663124,0.006741573033707865,0.004615135924194905,0.004587740320890519,0.00015560563508743618,0.004516128720933481,0.0050360985107338165,0.12833289601207903,0.1311641791044776,0.012813509149034483,0.1044776119402985,0.15037593984962405,0.8247421085834503,0.8237428665161133,0.00284128881632842,0.8215445280075073,0.8297585844993591,0.8342018127441406,0.8329288959503174,0.009302674199666206,0.8233269453048706,0.8491572141647339,0.8294268429279328,0.8294160068035126,0.0054606639040837065,0.8225308060646057,0.8393458724021912,0.75,0.85,0.2410912690248239,0.3,1.0,10,9,9,608.7,0.9,0.9,2,0.2,0.9676037629445394,0.013171948823283644,45
gemma3:4b,q8831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3323855160844387,0.33541366337329914,0.022381197014343834,0.301255230125523,0.36507936507936506,0.03645130770267114,0.03632088665495957,0.0016387244135127493,0.034394904458598725,0.03924133420536298,0.05774901364149536,0.06081405926411247,0.017292970796473312,0.027145869263503822,0.07906660107403252,0.2027797003493023,0.20296799570892185,0.022745496510312595,0.1506276150627615,0.23015873015873015,0.8770861685276031,0.8778820633888245,0.006667690718207667,0.8609412908554077,0.8842354416847229,0.8643896877765656,0.8663293123245239,0.00736869598553158,0.8446808457374573,0.8702572584152222,0.8706878244876861,0.8730130195617676,0.006766901678895029,0.8527334928512573,0.8756651878356934,0.7071428571428572,0.8,0.17895197546774813,0.4,0.9,10,10,10,653.9,1.0,1.0,1,0.1,0.9433821267551846,0.01716876315935147,45
gemma3:4b,q8903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30287780638923945,0.298957557706627,0.01740511187943432,0.28448275862068967,0.33333333333333326,0.03889625056377438,0.037363744381877353,0.009740894502646993,0.031229668184775537,0.06377204884667571,0.025439827166411893,0.02019243135189415,0.010723192730486183,0.016564702038555607,0.042745866333297806,0.1784973859753968,0.17518768151679545,0.011011229418159461,0.16521739130434782,0.1991341991341991,0.8778344988822937,0.8767502009868622,0.003652505150610283,0.8734153509140015,0.8849402070045471,0.846814626455307,0.8455833494663239,0.002988174478479548,0.8443844318389893,0.8540817499160767,0.8620406091213226,0.8613796830177307,0.002489600738453978,0.8587040305137634,0.8656421303749084,0.8055555555555556,0.8,0.0682112730989371,0.7,0.9,10,10,10,635.1,1.0,1.0,1,0.1,0.9581366631719801,0.01596215698910737,45
gemma3:4b,q8995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37306443011432944,0.37250490516677565,0.020285878395437763,0.33691756272401435,0.4083044982698961,0.04476584406682867,0.04283875168715767,0.004569785461501082,0.039959016393442626,0.05595116988809766,0.03200953300621114,0.0342120041077482,0.011535384588091934,0.016652429633866626,0.05073426530130754,0.2259835603369448,0.22419405915510798,0.011465805468313996,0.20788530465949823,0.2517985611510791,0.8737002074718475,0.8729481101036072,0.005242180436668717,0.867296576499939,0.8838229179382324,0.8526750385761261,0.8529668748378754,0.0036096477272696435,0.8466857671737671,0.8595240712165833,0.8630551695823669,0.8624761700630188,0.003967320376206029,0.8576326370239258,0.8689677119255066,0.7555555555555555,0.8,0.14240006242195885,0.4,0.9,10,10,10,759.2,1.0,1.0,1,0.1,0.9521862970458137,0.01258141962970416,45
gemma3:4b,q9738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26951603246387046,0.2627752782382193,0.0288533910111555,0.23414634146341462,0.32512315270935965,0.013899094783221164,0.013755164690662524,0.000317117807854023,0.013596193065941536,0.014619883040935672,0.007824273196149551,0.007757863955058239,0.0011091487725183044,0.006334506181555768,0.00954147242537698,0.16456689593506502,0.1576507705375561,0.01579990762298289,0.14583333333333334,0.19999999999999998,0.8487560391426087,0.8484509885311127,0.0013603267660057847,0.8472038507461548,0.8515324592590332,0.8634629786014557,0.8629608154296875,0.0020036777550427386,0.8613016605377197,0.8678001761436462,0.8560452222824096,0.85566845536232,0.0013542300527438333,0.8544750809669495,0.8584246635437012,0.26,0.25,0.11737877907772672,0.1,0.4,10,10,10,814.9,1.0,1.0,1,0.1,0.952604595820109,0.025663840220742324,45
gemma3:4b,q9855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11695988602878589,0.10961242246367761,0.018383355747580536,0.1038961038961039,0.15789473684210528,0.012436745811126717,0.01019139335749071,0.005918482349828972,0.010067114093959731,0.028960817717206135,0.006765280056195188,0.006526130577639758,0.0005194691307453421,0.00640665958336191,0.00801081479608248,0.08839105953346094,0.0909090909090909,0.01024874547518965,0.06369426751592355,0.10191082802547773,0.8409846365451813,0.8404775261878967,0.0015421832441902708,0.839797854423523,0.8451400995254517,0.8256352424621582,0.8210172951221466,0.007034208540525749,0.8185553550720215,0.8380736708641052,0.8332281827926635,0.8305130004882812,0.004032511064338084,0.8294379115104675,0.839841365814209,0.47000000000000003,0.44999999999999996,0.36832956257496713,0.0,1.0,10,8,8,626.9,0.8,0.8,2,0.2,0.9464381098747253,0.03500323133382312,45
gpt-4.1-nano,q10088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24668434009824386,0.24503579926098923,0.023413810572354754,0.204778156996587,0.2754098360655738,0.021763241545547932,0.02147789553182576,0.0008847254164521274,0.021222839818089943,0.02422327540810953,0.016660424584608795,0.01696407726245692,0.003119300359514497,0.01125389763162197,0.020246606325353557,0.1536411204106689,0.15877201995638823,0.016298145625456676,0.11604095563139932,0.17049180327868851,0.8750819385051727,0.8745310604572296,0.003998718912871995,0.8695095777511597,0.8798917531967163,0.8265947520732879,0.8275027573108673,0.004159373134486503,0.8189445734024048,0.8311316967010498,0.8501419603824616,0.8496174216270447,0.003389755036338225,0.8457069993019104,0.854743242263794,0.9199999999999999,0.9,0.04216370213557838,0.85,1.0,10,10,10,507.3,1.0,1.0,1,0.1,0.9743085106213888,0.011377309945567345,45
gpt-4.1-nano,q10280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18449350942688733,0.18544061302681994,0.02368174333606577,0.15037593984962405,0.23448275862068962,0.017749919883102903,0.016460936323950022,0.0027479734344594887,0.014705882352941176,0.02201524132091448,0.007925551179955866,0.007868703878488374,0.0005606387949541196,0.007134790889479469,0.009037556812690173,0.10756545933439814,0.10487038491751768,0.012573263705470123,0.08955223880597014,0.13793103448275862,0.8569660484790802,0.8575317859649658,0.002950937094302241,0.8521847724914551,0.8607397675514221,0.8432173490524292,0.8429924249649048,0.0026768379144215424,0.8390483856201172,0.8488985896110535,0.8500336289405823,0.8498072326183319,0.002361257463884653,0.8471316695213318,0.853248655796051,0.8,1.0,0.4216370213557839,0.0,1.0,10,9,9,615.5,0.9,0.9,2,0.2,0.9564982957310146,0.013809404456024044,45
gpt-4.1-nano,q1035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13012970830726092,0.1297439245968658,0.012371662774410923,0.11205432937181664,0.14593698175787728,0.010856782142056123,0.010365598131352936,0.0010904088379610876,0.009297238173366147,0.012920592193808884,0.0004889932577447675,0.00034234783182966993,0.0003788554991877456,0.00020719241050100377,0.001482657481511753,0.07541139167025088,0.07530451249985992,0.006695672486058047,0.06722689075630253,0.09046849757673668,0.8273250102996826,0.8255829215049744,0.006006335205137759,0.8188501000404358,0.8352681994438171,0.7395717442035675,0.7394416034221649,0.002971400862978361,0.7359869480133057,0.7439814209938049,0.7809776902198792,0.7810250818729401,0.0029561467297836005,0.7771632671356201,0.7857822775840759,0.4666666666666666,0.45,0.12110601416389966,0.3,0.6,10,10,10,649.5,1.0,1.0,1,0.1,0.9505585683716669,0.017150057508415025,45
gpt-4.1-nano,q10548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23653140145610235,0.25000000000000006,0.020883730690784672,0.20325203252032523,0.2545454545454546,0.011277735372691167,0.011385199240986717,0.00041371560490543547,0.010392609699769052,0.01159047005795235,0.013952951399179422,0.0172434125125469,0.006387317933526089,0.005240209523162443,0.020301254364425106,0.14816425999759242,0.16071428571428573,0.01993028205856616,0.10569105691056911,0.16363636363636364,0.8715343654155732,0.8751811385154724,0.007045865789974456,0.8549048900604248,0.876613438129425,0.8298283278942108,0.831222653388977,0.006769136966528349,0.8117159605026245,0.8355647921562195,0.8501645267009735,0.8533148169517517,0.006507901435980726,0.8327507972717285,0.8537048101425171,0.595,0.975,0.5123204292454305,0.0,1.0,10,6,6,455.6,0.6,0.6,3,0.3,0.9730185190836589,0.026036442450987858,45
gpt-4.1-nano,q10910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.220418042564482,0.2204861111111111,0.019514134003404997,0.1896551724137931,0.25196850393700787,0.010580209288221617,0.010504213270837677,0.00043529178023813715,0.01001001001001001,0.011185682326621925,0.009631989544430236,0.009520546261536068,0.0007069219237253846,0.008656239711695676,0.010580328490428169,0.11853139253024461,0.12017388741526673,0.009283147383870939,0.10447761194029852,0.13445378151260506,0.8589991509914399,0.8593976199626923,0.0030758509706079605,0.8538385629653931,0.8641234636306763,0.8307553172111511,0.831021249294281,0.0014570782110946898,0.8275858163833618,0.8326202034950256,0.8446395516395568,0.8451954424381256,0.002015639878949984,0.8414309620857239,0.8472251296043396,0.9550000000000001,1.0,0.06851601597031486,0.8,1.0,10,10,10,568.4,1.0,1.0,1,0.1,0.958224172062344,0.017076839005748648,45
